item_id,trait_index,trait_name,task_index,dependence_group,dependence_group_source
40000585,4,hellaswag,4,,none_measured
40000586,4,hellaswag,4,,none_measured
40000587,4,hellaswag,4,,none_measured
40000588,4,hellaswag,4,,none_measured
40000589,4,hellaswag,4,,none_measured
40000590,4,hellaswag,4,,none_measured
40000591,4,hellaswag,4,,none_measured
40000592,4,hellaswag,4,,none_measured
40000593,4,hellaswag,4,,none_measured
40000594,4,hellaswag,4,,none_measured
40000595,4,hellaswag,4,,none_measured
40000596,4,hellaswag,4,,none_measured
40000597,4,hellaswag,4,,none_measured
40000598,4,hellaswag,4,,none_measured
40000599,4,hellaswag,4,,none_measured
40000600,4,hellaswag,4,,none_measured
40000601,4,hellaswag,4,,none_measured
40000602,4,hellaswag,4,,none_measured
40000603,4,hellaswag,4,,none_measured
40000604,4,hellaswag,4,,none_measured
40000605,4,hellaswag,4,,none_measured
40000606,4,hellaswag,4,,none_measured
40000607,4,hellaswag,4,,none_measured
40000608,4,hellaswag,4,,none_measured
40000609,4,hellaswag,4,,none_measured
40000610,4,hellaswag,4,,none_measured
40000611,4,hellaswag,4,,none_measured
40000612,4,hellaswag,4,,none_measured
40000613,4,hellaswag,4,,none_measured
40000614,4,hellaswag,4,,none_measured
40000615,4,hellaswag,4,,none_measured
40000616,4,hellaswag,4,,none_measured
40000617,4,hellaswag,4,,none_measured
40000618,4,hellaswag,4,,none_measured
40000619,4,hellaswag,4,,none_measured
40000620,4,hellaswag,4,,none_measured
40000621,4,hellaswag,4,,none_measured
40000622,4,hellaswag,4,,none_measured
40000623,4,hellaswag,4,,none_measured
40000624,4,hellaswag,4,,none_measured
40000625,4,hellaswag,4,,none_measured
40000626,4,hellaswag,4,,none_measured
40000627,4,hellaswag,4,,none_measured
40000628,4,hellaswag,4,,none_measured
40000629,4,hellaswag,4,,none_measured
40000630,4,hellaswag,4,,none_measured
40000631,4,hellaswag,4,,none_measured
40000632,4,hellaswag,4,,none_measured
40000633,4,hellaswag,4,,none_measured
40000634,4,hellaswag,4,,none_measured
40000635,4,hellaswag,4,,none_measured
40000636,4,hellaswag,4,,none_measured
40000637,4,hellaswag,4,,none_measured
40000638,4,hellaswag,4,,none_measured
40000639,4,hellaswag,4,,none_measured
40000640,4,hellaswag,4,,none_measured
40000641,4,hellaswag,4,,none_measured
40000642,4,hellaswag,4,,none_measured
40000643,4,hellaswag,4,,none_measured
40000644,4,hellaswag,4,,none_measured
40000645,4,hellaswag,4,,none_measured
40000646,4,hellaswag,4,,none_measured
40000647,4,hellaswag,4,,none_measured
40000648,4,hellaswag,4,,none_measured
40000649,4,hellaswag,4,,none_measured
40000650,4,hellaswag,4,,none_measured
40000651,4,hellaswag,4,,none_measured
40000652,4,hellaswag,4,,none_measured
40000653,4,hellaswag,4,,none_measured
40000654,4,hellaswag,4,,none_measured
40000655,4,hellaswag,4,,none_measured
40000656,4,hellaswag,4,,none_measured
40000657,4,hellaswag,4,,none_measured
40000658,4,hellaswag,4,,none_measured
40000659,4,hellaswag,4,,none_measured
40000660,4,hellaswag,4,,none_measured
40000661,4,hellaswag,4,,none_measured
40000662,4,hellaswag,4,,none_measured
40000663,4,hellaswag,4,,none_measured
40000664,4,hellaswag,4,,none_measured
40000665,4,hellaswag,4,,none_measured
40000666,4,hellaswag,4,,none_measured
40000667,4,hellaswag,4,,none_measured
40000668,4,hellaswag,4,,none_measured
40000669,4,hellaswag,4,,none_measured
40000670,4,hellaswag,4,,none_measured
40000671,4,hellaswag,4,,none_measured
40000672,4,hellaswag,4,,none_measured
40000673,4,hellaswag,4,,none_measured
40000674,4,hellaswag,4,,none_measured
40000675,4,hellaswag,4,,none_measured
40000676,4,hellaswag,4,,none_measured
40000677,4,hellaswag,4,,none_measured
40000678,4,hellaswag,4,,none_measured
40000679,4,hellaswag,4,,none_measured
40000680,4,hellaswag,4,,none_measured
40000681,4,hellaswag,4,,none_measured
40000682,4,hellaswag,4,,none_measured
40000683,4,hellaswag,4,,none_measured
40000684,4,hellaswag,4,,none_measured
40000685,4,hellaswag,4,,none_measured
40000686,4,hellaswag,4,,none_measured
40000687,4,hellaswag,4,,none_measured
40000688,4,hellaswag,4,,none_measured
40000689,4,hellaswag,4,,none_measured
40000690,4,hellaswag,4,,none_measured
40000691,4,hellaswag,4,,none_measured
40000692,4,hellaswag,4,,none_measured
40000693,4,hellaswag,4,,none_measured
40000694,4,hellaswag,4,,none_measured
40000695,4,hellaswag,4,,none_measured
40000696,4,hellaswag,4,,none_measured
40000697,4,hellaswag,4,,none_measured
40000698,4,hellaswag,4,,none_measured
40000699,4,hellaswag,4,,none_measured
40000700,4,hellaswag,4,,none_measured
40000701,4,hellaswag,4,,none_measured
40000702,4,hellaswag,4,,none_measured
40000703,4,hellaswag,4,,none_measured
40000704,4,hellaswag,4,,none_measured
40000705,4,hellaswag,4,,none_measured
40000706,4,hellaswag,4,,none_measured
40000707,4,hellaswag,4,,none_measured
40000708,4,hellaswag,4,,none_measured
40000709,4,hellaswag,4,,none_measured
40000710,4,hellaswag,4,,none_measured
40000711,4,hellaswag,4,,none_measured
40000712,4,hellaswag,4,,none_measured
40000713,4,hellaswag,4,,none_measured
40000714,4,hellaswag,4,,none_measured
40000715,4,hellaswag,4,,none_measured
40000716,4,hellaswag,4,,none_measured
40000717,4,hellaswag,4,,none_measured
40000718,4,hellaswag,4,,none_measured
40000719,4,hellaswag,4,,none_measured
40000720,4,hellaswag,4,,none_measured
40000721,4,hellaswag,4,,none_measured
40000722,4,hellaswag,4,,none_measured
40000723,4,hellaswag,4,,none_measured
40000724,4,hellaswag,4,,none_measured
40000725,4,hellaswag,4,,none_measured
40000726,4,hellaswag,4,,none_measured
40000727,4,hellaswag,4,,none_measured
40000728,4,hellaswag,4,,none_measured
40000729,4,hellaswag,4,,none_measured
40000730,4,hellaswag,4,,none_measured
40000731,4,hellaswag,4,,none_measured
40000732,4,hellaswag,4,,none_measured
40000733,4,hellaswag,4,,none_measured
40000734,4,hellaswag,4,,none_measured
40000735,4,hellaswag,4,,none_measured
40000736,4,hellaswag,4,,none_measured
40000737,4,hellaswag,4,,none_measured
40000738,4,hellaswag,4,,none_measured
40000739,4,hellaswag,4,,none_measured
40000740,4,hellaswag,4,,none_measured
40000741,4,hellaswag,4,,none_measured
40000742,4,hellaswag,4,,none_measured
40000743,4,hellaswag,4,,none_measured
40000744,4,hellaswag,4,,none_measured
40000745,4,hellaswag,4,,none_measured
40000746,4,hellaswag,4,,none_measured
40000747,4,hellaswag,4,,none_measured
40000748,4,hellaswag,4,,none_measured
40000749,4,hellaswag,4,,none_measured
40000750,4,hellaswag,4,,none_measured
40000751,4,hellaswag,4,,none_measured
40000752,4,hellaswag,4,,none_measured
40000753,4,hellaswag,4,,none_measured
40000754,4,hellaswag,4,,none_measured
40000755,4,hellaswag,4,,none_measured
40000756,4,hellaswag,4,,none_measured
40000757,4,hellaswag,4,,none_measured
40000758,4,hellaswag,4,,none_measured
40000759,4,hellaswag,4,,none_measured
40000760,4,hellaswag,4,,none_measured
40000761,4,hellaswag,4,,none_measured
40000762,4,hellaswag,4,,none_measured
40000763,4,hellaswag,4,,none_measured
40000764,4,hellaswag,4,,none_measured
40000765,4,hellaswag,4,,none_measured
40000766,4,hellaswag,4,,none_measured
40000767,4,hellaswag,4,,none_measured
40000768,4,hellaswag,4,,none_measured
40000769,4,hellaswag,4,,none_measured
40000770,4,hellaswag,4,,none_measured
40000771,4,hellaswag,4,,none_measured
40000772,4,hellaswag,4,,none_measured
40000773,4,hellaswag,4,,none_measured
40000774,4,hellaswag,4,,none_measured
40000775,4,hellaswag,4,,none_measured
40000776,4,hellaswag,4,,none_measured
40000777,4,hellaswag,4,,none_measured
40000778,4,hellaswag,4,,none_measured
40000779,4,hellaswag,4,,none_measured
40000780,4,hellaswag,4,,none_measured
40000781,4,hellaswag,4,,none_measured
40000782,4,hellaswag,4,,none_measured
40000783,4,hellaswag,4,,none_measured
40000784,4,hellaswag,4,,none_measured
40000785,4,hellaswag,4,,none_measured
40000786,4,hellaswag,4,,none_measured
40000787,4,hellaswag,4,,none_measured
40000788,4,hellaswag,4,,none_measured
40000789,4,hellaswag,4,,none_measured
40000790,4,hellaswag,4,,none_measured
40000791,4,hellaswag,4,,none_measured
40000792,4,hellaswag,4,,none_measured
40000793,4,hellaswag,4,,none_measured
40000794,4,hellaswag,4,,none_measured
40000795,4,hellaswag,4,,none_measured
40000796,4,hellaswag,4,,none_measured
40000797,4,hellaswag,4,,none_measured
40000798,4,hellaswag,4,,none_measured
40000799,4,hellaswag,4,,none_measured
40000800,4,hellaswag,4,,none_measured
40000801,4,hellaswag,4,,none_measured
40000802,4,hellaswag,4,,none_measured
40000803,4,hellaswag,4,,none_measured
40000804,4,hellaswag,4,,none_measured
40000805,4,hellaswag,4,,none_measured
40000806,4,hellaswag,4,,none_measured
40000807,4,hellaswag,4,,none_measured
40000808,4,hellaswag,4,,none_measured
40000809,4,hellaswag,4,,none_measured
40000810,4,hellaswag,4,,none_measured
40000811,4,hellaswag,4,,none_measured
40000812,4,hellaswag,4,,none_measured
40000813,4,hellaswag,4,,none_measured
40000814,4,hellaswag,4,,none_measured
40000815,4,hellaswag,4,,none_measured
40000816,4,hellaswag,4,,none_measured
40000817,4,hellaswag,4,,none_measured
40000818,4,hellaswag,4,,none_measured
40000819,4,hellaswag,4,,none_measured
40000820,4,hellaswag,4,,none_measured
40000821,4,hellaswag,4,,none_measured
40000822,4,hellaswag,4,,none_measured
40000823,4,hellaswag,4,,none_measured
40000824,4,hellaswag,4,,none_measured
40000825,4,hellaswag,4,,none_measured
40000826,4,hellaswag,4,,none_measured
40000827,4,hellaswag,4,,none_measured
40000828,4,hellaswag,4,,none_measured
40000829,4,hellaswag,4,,none_measured
40000830,4,hellaswag,4,,none_measured
40000831,4,hellaswag,4,,none_measured
40000832,4,hellaswag,4,,none_measured
40000833,4,hellaswag,4,,none_measured
40000834,4,hellaswag,4,,none_measured
40000835,4,hellaswag,4,,none_measured
40000836,4,hellaswag,4,,none_measured
40000837,4,hellaswag,4,,none_measured
40000838,4,hellaswag,4,,none_measured
40000839,4,hellaswag,4,,none_measured
40000840,4,hellaswag,4,,none_measured
40000841,4,hellaswag,4,,none_measured
40000842,4,hellaswag,4,,none_measured
40000843,4,hellaswag,4,,none_measured
40000844,4,hellaswag,4,,none_measured
40000845,4,hellaswag,4,,none_measured
40000846,4,hellaswag,4,,none_measured
40000847,4,hellaswag,4,,none_measured
40000848,4,hellaswag,4,,none_measured
40000849,4,hellaswag,4,,none_measured
40000850,4,hellaswag,4,,none_measured
40000851,4,hellaswag,4,,none_measured
40000852,4,hellaswag,4,,none_measured
40000853,4,hellaswag,4,,none_measured
40000854,4,hellaswag,4,,none_measured
40000855,4,hellaswag,4,,none_measured
40000856,4,hellaswag,4,,none_measured
40000857,4,hellaswag,4,,none_measured
40000858,4,hellaswag,4,,none_measured
40000859,4,hellaswag,4,,none_measured
40000860,4,hellaswag,4,,none_measured
40000861,4,hellaswag,4,,none_measured
40000862,4,hellaswag,4,,none_measured
40000863,4,hellaswag,4,,none_measured
40000864,4,hellaswag,4,,none_measured
40000865,4,hellaswag,4,,none_measured
40000866,4,hellaswag,4,,none_measured
40000867,4,hellaswag,4,,none_measured
40000868,4,hellaswag,4,,none_measured
40000869,4,hellaswag,4,,none_measured
40000870,4,hellaswag,4,,none_measured
40000871,4,hellaswag,4,,none_measured
40000872,4,hellaswag,4,,none_measured
40000873,4,hellaswag,4,,none_measured
40000874,4,hellaswag,4,,none_measured
40000875,4,hellaswag,4,,none_measured
40000876,4,hellaswag,4,,none_measured
40000877,4,hellaswag,4,,none_measured
40000878,4,hellaswag,4,,none_measured
40000879,4,hellaswag,4,,none_measured
40000880,4,hellaswag,4,,none_measured
40000881,4,hellaswag,4,,none_measured
40000882,4,hellaswag,4,,none_measured
40000883,4,hellaswag,4,,none_measured
40000884,4,hellaswag,4,,none_measured
40000885,4,hellaswag,4,,none_measured
40000886,4,hellaswag,4,,none_measured
40000887,4,hellaswag,4,,none_measured
40000888,4,hellaswag,4,,none_measured
40000889,4,hellaswag,4,,none_measured
40000890,4,hellaswag,4,,none_measured
40000891,4,hellaswag,4,,none_measured
40000892,4,hellaswag,4,,none_measured
40000893,4,hellaswag,4,,none_measured
40000894,4,hellaswag,4,,none_measured
40000895,4,hellaswag,4,,none_measured
40000896,4,hellaswag,4,,none_measured
40000897,4,hellaswag,4,,none_measured
40000898,4,hellaswag,4,,none_measured
40000899,4,hellaswag,4,,none_measured
40000900,4,hellaswag,4,,none_measured
40000901,4,hellaswag,4,,none_measured
40000902,4,hellaswag,4,,none_measured
40000903,4,hellaswag,4,,none_measured
40000904,4,hellaswag,4,,none_measured
40000905,4,hellaswag,4,,none_measured
40000906,4,hellaswag,4,,none_measured
40000907,4,hellaswag,4,,none_measured
40000908,4,hellaswag,4,,none_measured
40000909,4,hellaswag,4,,none_measured
40000910,4,hellaswag,4,,none_measured
40000911,4,hellaswag,4,,none_measured
40000912,4,hellaswag,4,,none_measured
40000913,4,hellaswag,4,,none_measured
40000914,4,hellaswag,4,,none_measured
40000915,4,hellaswag,4,,none_measured
40000916,4,hellaswag,4,,none_measured
40000917,4,hellaswag,4,,none_measured
40000918,4,hellaswag,4,,none_measured
40000919,4,hellaswag,4,,none_measured
40000920,4,hellaswag,4,,none_measured
40000921,4,hellaswag,4,,none_measured
40000922,4,hellaswag,4,,none_measured
40000923,4,hellaswag,4,,none_measured
40000924,4,hellaswag,4,,none_measured
40000925,4,hellaswag,4,,none_measured
40000926,4,hellaswag,4,,none_measured
40000927,4,hellaswag,4,,none_measured
40000928,4,hellaswag,4,,none_measured
40000929,4,hellaswag,4,,none_measured
40000930,4,hellaswag,4,,none_measured
40000931,4,hellaswag,4,,none_measured
40000932,4,hellaswag,4,,none_measured
40000933,4,hellaswag,4,,none_measured
40000934,4,hellaswag,4,,none_measured
40000935,4,hellaswag,4,,none_measured
40000936,4,hellaswag,4,,none_measured
40000937,4,hellaswag,4,,none_measured
40000938,4,hellaswag,4,,none_measured
40000939,4,hellaswag,4,,none_measured
40000940,4,hellaswag,4,,none_measured
40000941,4,hellaswag,4,,none_measured
40000942,4,hellaswag,4,,none_measured
40000943,4,hellaswag,4,,none_measured
40000944,4,hellaswag,4,,none_measured
40000945,4,hellaswag,4,,none_measured
40000946,4,hellaswag,4,,none_measured
40000947,4,hellaswag,4,,none_measured
40000948,4,hellaswag,4,,none_measured
40000949,4,hellaswag,4,,none_measured
40000950,4,hellaswag,4,,none_measured
40000951,4,hellaswag,4,,none_measured
40000952,4,hellaswag,4,,none_measured
40000953,4,hellaswag,4,,none_measured
40000954,4,hellaswag,4,,none_measured
40000955,4,hellaswag,4,,none_measured
40000956,4,hellaswag,4,,none_measured
40000957,4,hellaswag,4,,none_measured
40000958,4,hellaswag,4,,none_measured
40000959,4,hellaswag,4,,none_measured
40000960,4,hellaswag,4,,none_measured
40000961,4,hellaswag,4,,none_measured
40000962,4,hellaswag,4,,none_measured
40000963,4,hellaswag,4,,none_measured
40000964,4,hellaswag,4,,none_measured
40000965,4,hellaswag,4,,none_measured
40000966,4,hellaswag,4,,none_measured
40000967,4,hellaswag,4,,none_measured
40000968,4,hellaswag,4,,none_measured
40000969,4,hellaswag,4,,none_measured
40000970,4,hellaswag,4,,none_measured
40000971,4,hellaswag,4,,none_measured
40000972,4,hellaswag,4,,none_measured
40000973,4,hellaswag,4,,none_measured
40000974,4,hellaswag,4,,none_measured
40000975,4,hellaswag,4,,none_measured
40000976,4,hellaswag,4,,none_measured
40000977,4,hellaswag,4,,none_measured
40000978,4,hellaswag,4,,none_measured
40000979,4,hellaswag,4,,none_measured
40000980,4,hellaswag,4,,none_measured
40000981,4,hellaswag,4,,none_measured
40000982,4,hellaswag,4,,none_measured
40000983,4,hellaswag,4,,none_measured
40000984,4,hellaswag,4,,none_measured
40000985,4,hellaswag,4,,none_measured
40000986,4,hellaswag,4,,none_measured
40000987,4,hellaswag,4,,none_measured
40000988,4,hellaswag,4,,none_measured
40000989,4,hellaswag,4,,none_measured
40000990,4,hellaswag,4,,none_measured
40000991,4,hellaswag,4,,none_measured
40000992,4,hellaswag,4,,none_measured
40000993,4,hellaswag,4,,none_measured
40000994,4,hellaswag,4,,none_measured
40000995,4,hellaswag,4,,none_measured
40000996,4,hellaswag,4,,none_measured
40000997,4,hellaswag,4,,none_measured
40000998,4,hellaswag,4,,none_measured
40000999,4,hellaswag,4,,none_measured
40001000,4,hellaswag,4,,none_measured
40001001,4,hellaswag,4,,none_measured
40001002,4,hellaswag,4,,none_measured
40001003,4,hellaswag,4,,none_measured
40001004,4,hellaswag,4,,none_measured
40001005,4,hellaswag,4,,none_measured
40001006,4,hellaswag,4,,none_measured
40001007,4,hellaswag,4,,none_measured
40001008,4,hellaswag,4,,none_measured
40001009,4,hellaswag,4,,none_measured
40001010,4,hellaswag,4,,none_measured
40001011,4,hellaswag,4,,none_measured
40001012,4,hellaswag,4,,none_measured
40001013,4,hellaswag,4,,none_measured
40001014,4,hellaswag,4,,none_measured
40001015,4,hellaswag,4,,none_measured
40001016,4,hellaswag,4,,none_measured
40001017,4,hellaswag,4,,none_measured
40001018,4,hellaswag,4,,none_measured
40001019,4,hellaswag,4,,none_measured
40001020,4,hellaswag,4,,none_measured
40001021,4,hellaswag,4,,none_measured
40001022,4,hellaswag,4,,none_measured
40001023,4,hellaswag,4,,none_measured
40001024,4,hellaswag,4,,none_measured
40001025,4,hellaswag,4,,none_measured
40001026,4,hellaswag,4,,none_measured
40001027,4,hellaswag,4,,none_measured
40001028,4,hellaswag,4,,none_measured
40001029,4,hellaswag,4,,none_measured
40001030,4,hellaswag,4,,none_measured
40001031,4,hellaswag,4,,none_measured
40001032,4,hellaswag,4,,none_measured
40001033,4,hellaswag,4,,none_measured
40001034,4,hellaswag,4,,none_measured
40001035,4,hellaswag,4,,none_measured
40001036,4,hellaswag,4,,none_measured
40001037,4,hellaswag,4,,none_measured
40001038,4,hellaswag,4,,none_measured
40001039,4,hellaswag,4,,none_measured
40001040,4,hellaswag,4,,none_measured
40001041,4,hellaswag,4,,none_measured
40001042,4,hellaswag,4,,none_measured
40001043,4,hellaswag,4,,none_measured
